Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
MicroRNAs in cancer	19/299	0.290553790182818	0.614253888660633	0	0	1.16882516188714	1.44462880954195	HDAC4;DNMT1;MAP2K2;UBE2I;PRKCE;TPM1;PRKCA;IRS2;BRCA1;CDC25B;RPTOR;EFNA3;BCL2L11;APC;EP300;ATM;ITGA5;VIM;SOS2
Thermogenesis	15/231	0.290608628492767	0.614253888660633	0	0	1.19585253456221	1.47780805768933	MAP2K3;PRKAB2;COX5B;PRKAB1;ATP5F1D;SMARCA4;MAPK13;RPTOR;NDUFAF4;NDUFAF2;UQCRFS1;PRKACA;SOS2;PNPLA2;MAP3K5
Dopaminergic synapse	9/131	0.294526976633396	0.614253888660633	0	0	1.26971796066175	1.55208378127396	PPP2R5E;ITPR1;ITPR2;PPP2R2A;PRKCA;FOS;PRKACA;CALM1;MAPK13
Ras signaling pathway	15/232	0.296253777152913	0.614253888660633	0	0	1.1902779842426	1.44801939433681	MAP2K2;RASA4B;PRKCA;PTPN11;ETS2;TIAM1;EFNA3;RASSF5;REL;RAC1;PRKACA;CALM1;RGL2;RAB5A;SOS2
Acute myeloid leukemia	5/66	0.297075517061324	0.614253888660633	0	0	1.41021034508571	1.71166946820744	MAP2K2;BCL2A1;TCF7;SOS2;RUNX1
Prion diseases	3/35	0.302343866726097	0.615986949262049	0	0	1.61246581586144	1.9288159322395	MAP2K2;FYN;PRKACA
Choline metabolism in cancer	7/99	0.302567425481796	0.615986949262049	0	0	1.3092804009706	1.5651807376994	DGKD;MAP2K2;PRKCA;CHPT1;RAC1;FOS;SOS2
Peroxisome	6/83	0.305834312464049	0.615986949262049	0	0	1.34070134618581	1.58834468661303	PEX16;PEX3;PEX6;PMVK;MLYCD;ACAA1
Thyroid hormone signaling pathway	8/116	0.306873498359639	0.615986949262049	0	0	1.27472527472527	1.50585804569045	RXRB;KAT2B;MAP2K2;EP300;PRKCA;SLC16A10;PRKACA;MED13L
Pathways in cancer	32/530	0.317315637273126	0.624813806048223	0	0	1.10717025404991	1.2708745648597	HSP90AB1;MGST3;CUL2;TCF7;CXCR4;RXRB;BCL2L11;RASSF5;DVL1;DVL2;DVL3;EP300;RAC1;PRKACA;IFNAR2;MAP2K2;ARHGEF12;GADD45B;ITGA3;IFNGR2;AXIN1;PRKCA;FOS;TRAF1;DDB2;RUNX1;BCR;MSH2;APC;LPAR6;CALM1;SOS2
Amphetamine addiction	5/68	0.318907456067357	0.624813806048223	0	0	1.36529680365297	1.56033535649682	CAMK4;PRKCA;FOS;PRKACA;CALM1
Epithelial cell signaling in Helicobacter pylori infection	5/68	0.318907456067357	0.624813806048223	0	0	1.36529680365297	1.56033535649682	LYN;PTPN11;RAC1;ATP6V0C;MAPK13
T cell receptor signaling pathway	7/101	0.320359078737452	0.624813806048223	0	0	1.28128710751202	1.45850550373321	MAP2K2;CTLA4;FYN;BCL10;FOS;SOS2;MAPK13
Longevity regulating pathway	7/102	0.329321327412158	0.636862998763628	0	0	1.26773246015313	1.40809747889227	RPTOR;PRKAB2;HSPA1L;CAMK4;IRS2;PRKACA;PRKAB1
Neurotrophin signaling pathway	8/119	0.331645963917398	0.636862998763628	0	0	1.24007524007524	1.36865523497084	MAP2K2;CAMK4;PTPN11;RAC1;CALM1;SOS2;MAP3K5;MAPK13
Ribosome	10/153	0.333484624807136	0.636862998763628	0	0	1.20337460704433	1.32149607412784	RPS26;RPS18;RPLP0;RPL23A;RPL26;MRPL34;RPS10;UBA52;RPL17;MRPL11
Prolactin signaling pathway	5/70	0.340920350182542	0.642144495206842	0	0	1.32314717246224	1.4238471485782	MAP2K2;IRF1;FOS;SOS2;MAPK13
RIG-I-like receptor signaling pathway	5/70	0.340920350182542	0.642144495206842	0	0	1.32314717246224	1.4238471485782	IRF3;CASP10;DDX58;AZI2;MAPK13
Fanconi anemia pathway	4/54	0.345766423956035	0.646841949577617	0	0	1.37591240875912	1.46120770547459	RAD51C;FANCA;BRCA1;POLH
Cushing syndrome	10/155	0.348188961214919	0.64697273198718	0	0	1.18664979436887	1.2519273456566	MAP2K2;APC;TCF7;DVL1;ITPR1;DVL2;AXIN1;ITPR2;DVL3;PRKACA
Gap junction	6/88	0.35505046310348	0.653359477850333	0	0	1.25861684576626	1.30329189125001	MAP2K2;ITPR1;ITPR2;PRKCA;PRKACA;SOS2
Signaling pathways regulating pluripotency of stem cells	9/139	0.356377897009273	0.653359477850333	0	0	1.19107382077135	1.22890661637545	MAP2K2;APC;DVL1;DVL2;AXIN1;DVL3;TCF3;KLF4;MAPK13
Mismatch repair	2/23	0.363406512545729	0.654347540240398	0	0	1.63752276867031	1.65755491553005	RFC5;MSH2
Protein export	2/23	0.363406512545729	0.654347540240398	0	0	1.63752276867031	1.65755491553005	OXA1L;SRP54
Riboflavin metabolism	1/8	0.364055176933749	0.654347540240398	0	0	2.45586897179254	2.48153240432963	RFK
Dilated cardiomyopathy (DCM)	6/91	0.384872994114107	0.679005195601939	0	0	1.21400150553823	1.15917948537817	TPM4;ITGA3;TPM2;TPM1;ITGA5;PRKACA
Rheumatoid arthritis	6/91	0.384872994114107	0.679005195601939	0	0	1.21400150553823	1.15917948537817	TNFSF13;CTLA4;FOS;LTB;ATP6V0C;HLA-DRB1
Inositol phosphate metabolism	5/74	0.385181129141464	0.679005195601939	0	0	1.24617828072265	1.18890590839645	PI4K2B;IMPA2;INPP5D;PIP4K2A;MTMR6
Phospholipase D signaling pathway	9/148	0.427553526987621	0.742150673771325	0	0	1.11341980494431	0.946045851382983	AGPAT5;DGKD;MAP2K2;LPAR6;PRKCA;FYN;PTPN11;SOS2;AGPAT2
Cardiac muscle contraction	5/78	0.429278732320427	0.742150673771325	0	0	1.17764433602302	0.995873572985926	TPM4;TPM2;TPM1;UQCRFS1;COX5B
cGMP-PKG signaling pathway	10/166	0.43021112933255	0.742150673771325	0	0	1.10232886379675	0.929791459736109	VASP;MAP2K2;PRKCE;PDE2A;PPIF;ITPR1;ITPR2;KCNMB4;IRS2;CALM1
Glycerolipid metabolism	4/61	0.434065710366544	0.742150673771325	0	0	1.20649250864387	1.00688960375509	AGPAT5;DGKD;AGPAT2;PNPLA2
Amoebiasis	6/96	0.434495485371576	0.742150673771325	0	0	1.14625228519196	0.95548120183837	GNA15;ACTN1;PRKCA;PRKACA;RAB5A;RAB7A
Vasopressin-regulated water reabsorption	3/44	0.438689181922733	0.744688426103405	0	0	1.2579095982391	1.03647238837398	STX4;PRKACA;RAB5A
Biosynthesis of unsaturated fatty acids	2/27	0.441844242249935	0.745104178317203	0	0	1.3752276867031	1.12328302066015	ACAA1;ACOT4
Glycerophospholipid metabolism	6/97	0.444353037250987	0.745104178317203	0	0	1.13359583743496	0.919500283862631	AGPAT5;PTDSS1;DGKD;CHPT1;AGPAT2;CDS2
ABC transporters	3/45	0.453332642025537	0.752398413005153	0	0	1.22789425706472	0.971422895511511	ABCC4;ABCC10;ABCG1
Pancreatic secretion	6/98	0.454175042032201	0.752398413005153	0	0	1.12121452984659	0.884943907254326	SLC12A2;KCNQ1;ITPR1;ITPR2;PRKCA;RAC1
Arachidonic acid metabolism	4/63	0.458778008293094	0.754234094814414	0	0	1.16547074106149	0.908121780769318	GPX1;ALOX5;TBXAS1;LTA4H
Calcium signaling pathway	11/188	0.460768465195715	0.754234094814414	0	0	1.06848142441363	0.827923096444855	GNA15;STIM2;CAMK4;ORAI3;PPIF;ITPR1;ITPR2;CXCR4;PRKCA;PRKACA;CALM1
Type II diabetes mellitus	3/46	0.46781474602619	0.761237012764511	0	0	1.19927497827055	0.911068697293557	PRKCE;IRS2;HK1
HIF-1 signaling pathway	6/100	0.47369129077458	0.766265323311821	0	0	1.09724221089891	0.819858781713608	MAP2K2;IFNGR2;CUL2;EP300;PRKCA;HK1
Inflammatory bowel disease (IBD)	4/65	0.483110520593466	0.773324261216877	0	0	1.12713892545172	0.820004648493334	IFNGR2;TBX21;IL18R1;HLA-DRB1
PI3K-Akt signaling pathway	20/354	0.483679174288374	0.773324261216877	0	0	1.02938567309825	0.747677252568691	IFNAR2;MAP2K2;HSP90AB1;ITGA3;PPP2R2A;PRKCA;BRCA1;RPTOR;RBL2;TCL1B;EFNA3;BCL2L11;G6PC3;LPAR6;PPP2R5E;RAC1;ITGA5;SOS2;EIF4B;YWHAH
Amino sugar and nucleotide sugar metabolism	3/48	0.496245086143165	0.788828894158211	0	0	1.14585232452142	0.80288193591923	UXS1;PGM1;HK1
Fluid shear stress and atherosclerosis	8/139	0.49943808350858	0.789341798648618	0	0	1.0496323015407	0.728729945178041	HSP90AB1;NCF2;MGST3;RAC1;FOS;CALM1;MAP3K5;MAPK13
Chagas disease (American trypanosomiasis)	6/103	0.502571829534908	0.789755732126284	0	0	1.06313726229292	0.731456196076617	GNA15;IFNGR2;PPP2R2A;FOS;MYD88;MAPK13
Circadian rhythm	2/31	0.514648146547265	0.804137728980102	0	0	1.18528986872684	0.787354661172554	PRKAB2;PRKAB1
Fatty acid biosynthesis	1/13	0.520801442735198	0.805194133348803	0	0	1.43221110100091	0.934355069805233	ACACB
Hippo signaling pathway	9/160	0.52118020267668	0.805194133348803	0	0	1.02428053732829	0.667482059410806	RASSF2;APC;TCF7;DVL1;DVL2;AXIN1;DVL3;PPP2R2A;YWHAH
Renin secretion	4/69	0.53037252651228	0.812539282294636	0	0	1.05755193711398	0.670673675631081	ITPR1;ITPR2;PRKACA;CALM1
Propanoate metabolism	2/32	0.53184389386558	0.812539282294636	0	0	1.14571948998179	0.723413318512715	MLYCD;ACACB
Oocyte meiosis	7/125	0.535662379767091	0.813851681966575	0	0	1.01938375176392	0.636351535262173	PPP2R5E;CDC16;ITPR1;ITPR2;PRKACA;CALM1;YWHAH
Cell adhesion molecules (CAMs)	8/145	0.54789970668276	0.824426378396195	0	0	1.00334215662683	0.603673877854789	ALCAM;SELPLG;HLA-B;CTLA4;HLA-A;HLA-F;HLA-DRB1;HLA-E
Fructose and mannose metabolism	2/33	0.548618280896377	0.824426378396195	0	0	1.1087020388977	0.665611905788161	FBP1;HK1
MAPK signaling pathway	16/295	0.559687596780405	0.826603489091388	0	0	0.985120818950125	0.571740986582423	MAP2K3;MAP2K2;GADD45B;HSPA1L;PRKCA;FOS;CDC25B;MAPK13;ELK4;EFNA3;MAPKAPK3;RAC1;PRKACA;SOS2;MYD88;MAP3K5
Glycosaminoglycan biosynthesis	3/53	0.563738276886057	0.826603489091388	0	0	1.0309936189608	0.590929646553697	CHST11;UST;B4GALT4
p53 signaling pathway	4/72	0.564376387672371	0.826603489091388	0	0	1.01073422069558	0.578174234122139	GADD45B;ATM;RCHY1;DDB2
Morphine addiction	5/91	0.565770319459458	0.826603489091388	0	0	0.998938090687055	0.56896225055877	PDE2A;PDE4A;PRKCA;PRKACA;PDE7A
Relaxin signaling pathway	7/130	0.577681041269228	0.826603489091388	0	0	0.977685046749827	0.53648843429757	GNA15;MAP2K2;PRKCA;FOS;PRKACA;SOS2;MAPK13
Non-alcoholic fatty liver disease (NAFLD)	8/149	0.57912036100973	0.826603489091388	0	0	0.97467071935157	0.532408954090642	PRKAB2;BCL2L11;UQCRFS1;IRS2;RAC1;COX5B;PRKAB1;MAP3K5
Rap1 signaling pathway	11/206	0.584006733792995	0.826603489091388	0	0	0.968919968919969	0.521126595877158	VASP;APBB1IP;MAP2K3;TIAM1;EFNA3;MAP2K2;RASSF5;PRKCA;RAC1;CALM1;MAPK13
IL-17 signaling pathway	5/93	0.585301122598743	0.826603489091388	0	0	0.976131174761312	0.52284399388865	USP25;HSP90AB1;SRSF1;FOS;MAPK13
Small cell lung cancer	5/93	0.585301122598743	0.826603489091388	0	0	0.976131174761312	0.52284399388865	RXRB;GADD45B;ITGA3;TRAF1;DDB2
Bacterial invasion of epithelial cells	4/74	0.586276340518467	0.826603489091388	0	0	0.981751824817518	0.524220160553812	ELMO1;RAC1;ITGA5;ARPC5
Legionellosis	3/55	0.589142850406953	0.826603489091388	0	0	0.991234836266741	0.524449063705587	RAB1A;HSPA1L;MYD88
Pathogenic Escherichia coli infection	3/55	0.589142850406953	0.826603489091388	0	0	0.991234836266741	0.524449063705587	PRKCA;FYN;ARPC5
Regulation of lipolysis in adipocytes	3/55	0.589142850406953	0.826603489091388	0	0	0.991234836266741	0.524449063705587	IRS2;PRKACA;PNPLA2
African trypanosomiasis	2/37	0.611415536474609	0.849188245103624	0	0	0.981785063752277	0.483017102281259	PRKCA;MYD88
Primary immunodeficiency	2/37	0.611415536474609	0.849188245103624	0	0	0.981785063752277	0.483017102281259	CIITA;DCLRE1C
Circadian entrainment	5/97	0.622880399701514	0.85219955183043	0	0	0.933492158030574	0.441915890924391	ITPR1;PRKCA;FOS;PRKACA;CALM1
Hematopoietic cell lineage	5/97	0.622880399701514	0.85219955183043	0	0	0.933492158030574	0.441915890924391	ITGA3;ITGA5;CD1A;HLA-DRB1;CD33
Prostate cancer	5/97	0.622880399701514	0.85219955183043	0	0	0.933492158030574	0.441915890924391	MAP2K2;HSP90AB1;TCF7;EP300;SOS2
Progesterone-mediated oocyte maturation	5/99	0.640886439195451	0.872493914746283	0	0	0.913533469348101	0.406433780837556	HSP90AB1;CDC16;PRKACA;CDC25B;MAPK13
Cytokine-cytokine receptor interaction	15/294	0.655189808219376	0.887572400297184	0	0	0.922699568901442	0.390145337175481	IFNAR2;IFNGR2;IL10RA;TNFSF13;CXCR4;TNFRSF10A;TNFRSF10D;EDAR;TNFRSF17;ACKR3;TNFRSF14;LTB;RELT;IL18R1;CCR2
Focal adhesion	10/199	0.660606231663168	0.890436295198403	0	0	0.908256880733945	0.376560880187609	VASP;ITGA3;ACTN1;PRKCA;FYN;RAC1;ITGA5;PPP1R12C;SOS2;ARHGAP35
Fat digestion and absorption	2/41	0.667313887868459	0.890436295198403	0	0	0.880902339918733	0.356320369344308	AGPAT2;SLC27A4
Axon guidance	9/181	0.669399743470914	0.890436295198403	0	0	0.898215846353889	0.360520373424932	NRP1;EFNA3;ARHGEF12;LIMK1;CXCR4;PRKCA;FYN;PTPN11;RAC1
Parkinson disease	7/142	0.67025568402207	0.890436295198403	0	0	0.890210430009149	0.356169651301151	PINK1;UBA7;PPIF;UQCRFS1;PRKACA;COX5B;ATP5F1D
Porphyrin and chlorophyll metabolism	2/42	0.680230820214719	0.899343632495422	0	0	0.858834244080146	0.330928670667315	MMAB;PPOX
Central carbon metabolism in cancer	3/65	0.701219041184366	0.90796169913821	0	0	0.830917164113271	0.294921559683776	MAP2K2;HK1;SIRT3
Cortisol synthesis and secretion	3/65	0.701219041184366	0.90796169913821	0	0	0.830917164113271	0.294921559683776	ITPR1;ITPR2;PRKACA
Insulin secretion	4/86	0.703201395710827	0.90796169913821	0	0	0.837546733131565	0.294910211588122	KCNMB4;PRKCA;PRKACA;KCNN4
Carbohydrate digestion and absorption	2/44	0.704832233638671	0.90796169913821	0	0	0.817850637522769	0.286080448925865	G6PC3;HK1
Retrograde endocannabinoid signaling	7/148	0.711496750306704	0.90796169913821	0	0	0.852056607813747	0.290026801795202	FAAH;ITPR1;NAPEPLD;ITPR2;PRKCA;PRKACA;MAPK13
Other types of O-glycan biosynthesis	1/22	0.712121648825601	0.90796169913821	0	0	0.818016378525933	0.277721899761431	LFNG
Glycosphingolipid biosynthesis	2/45	0.716529875868318	0.90796169913821	0	0	0.798788494937942	0.266264431056019	GCNT2;B4GALT4
Proteasome	2/45	0.716529875868318	0.90796169913821	0	0	0.798788494937942	0.266264431056019	PSMB1;PSMB8
Chemokine signaling pathway	9/190	0.723787606966364	0.90796169913821	0	0	0.853142993148361	0.275784692100117	LYN;PREX1;TIAM1;ELMO1;CXCR4;RAC1;PRKACA;SOS2;CCR2
Histidine metabolism	1/23	0.72797231745636	0.90796169913821	0	0	0.780792455951692	0.247895559073428	CNDP2
Renin-angiotensin system	1/23	0.72797231745636	0.90796169913821	0	0	0.780792455951692	0.247895559073428	PREP
GABAergic synapse	4/89	0.728365997722083	0.90796169913821	0	0	0.807857449549163	0.256051721704794	GABARAPL1;PRKCA;PRKACA;GABARAP
Staphylococcus aureus infection	3/68	0.729913916881032	0.90796169913821	0	0	0.792440922796438	0.24948312484736	FCGR3A;SELPLG;HLA-DRB1
cAMP signaling pathway	10/212	0.735121828494654	0.90796169913821	0	0	0.849214279226088	0.261319403140628	TIAM1;ABCC4;MAP2K2;CAMK4;EP300;PDE4A;RAC1;FOS;PRKACA;CALM1
Protein digestion and absorption	4/90	0.736390876529987	0.90796169913821	0	0	0.798421320658632	0.244312308436464	SLC36A1;KCNQ1;SLC16A10;KCNN4
Endocrine and other factor-regulated calcium reabsorption	2/48	0.749299553316806	0.90796169913821	0	0	0.746574800031678	0.2154737592961	PRKCA;PRKACA
Serotonergic synapse	5/113	0.7512368260453	0.90796169913821	0	0	0.794520547945205	0.227260152072531	ALOX5;ITPR1;ITPR2;PRKCA;PRKACA
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/25	0.757105589484629	0.90796169913821	0	0	0.71565059144677	0.19913160279781	PIGG
alpha-Linolenic acid metabolism	1/25	0.757105589484629	0.90796169913821	0	0	0.71565059144677	0.19913160279781	ACAA1
Malaria	2/49	0.759475214611553	0.90796169913821	0	0	0.730651474634732	0.201022380297249	CD81;MYD88
Ovarian steroidogenesis	2/49	0.759475214611553	0.90796169913821	0	0	0.730651474634732	0.201022380297249	ALOX5;PRKACA
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	3/72	0.764745513049878	0.90796169913821	0	0	0.746343783441005	0.200178480632659	ITGA3;TCF7;ITGA5
Melanoma	3/72	0.764745513049878	0.90796169913821	0	0	0.746343783441005	0.200178480632659	MAP2K2;GADD45B;DDB2
Cholesterol metabolism	2/50	0.769291185088011	0.90796169913821	0	0	0.715391621129326	0.187637011392709	MYLIP;LRPAP1
N-Glycan biosynthesis	2/50	0.769291185088011	0.90796169913821	0	0	0.715391621129326	0.187637011392709	MAN2A1;MOGS
PPAR signaling pathway	3/74	0.780743845183263	0.912535404506717	0	0	0.725242980214927	0.179503559981393	RXRB;ACAA1;SLC27A4
Collecting duct acid secretion	1/27	0.783121292594856	0.912535404506717	0	0	0.660530552250297	0.161478376605119	ATP6V0C
Fatty acid elongation	1/27	0.783121292594856	0.912535404506717	0	0	0.660530552250297	0.161478376605119	ACOT4
Pancreatic cancer	3/75	0.788400557074947	0.914810772977259	0	0	0.715132178669098	0.170021958282953	GADD45B;RAC1;DDB2
JAK-STAT signaling pathway	7/162	0.793694508979585	0.914824507314437	0	0	0.774518194965027	0.178957572650595	IFNAR2;IFNGR2;IL10RA;EP300;PTPN11;TYK2;SOS2
Phototransduction	1/28	0.795065662720547	0.914824507314437	0	0	0.636032757051865	0.14586175669876	CALM1
AGE-RAGE signaling pathway in diabetic complications	4/100	0.806961838617666	0.924643773416076	0	0	0.714872262773723	0.153325016409082	PRKCE;PRKCA;RAC1;MAPK13
Citrate cycle (TCA cycle)	1/30	0.817018745090536	0.928430392148337	0	0	0.592105676006401	0.119660554828804	DLAT
Nicotinate and nicotinamide metabolism	1/30	0.817018745090536	0.928430392148337	0	0	0.592105676006401	0.119660554828804	NT5C
Asthma	1/31	0.827097744732114	0.930147988855773	0	0	0.572338489535942	0.108648388511679	HLA-DRB1
RNA polymerase	1/31	0.827097744732114	0.930147988855773	0	0	0.572338489535942	0.108648388511679	POLR1D
Pyrimidine metabolism	2/57	0.828677299162416	0.930147988855773	0	0	0.624109951978804	0.11728552871087	NT5C;DCK
ECM-receptor interaction	3/82	0.835969042955626	0.934051590742981	0	0	0.651523718311159	0.116729397756404	ITGA3;ITGA5;CD47
Huntington disease	8/193	0.83894815604915	0.934051590742981	0	0	0.741114741114741	0.130144467199398	GPX1;PPIF;ITPR1;EP300;UQCRFS1;COX5B;ATP5F1D;RCOR1
Lysine degradation	2/59	0.842916471384479	0.934685603349725	0	0	0.602147445115521	0.102899417841331	KMT2C;SETDB2
ErbB signaling pathway	3/85	0.853355722894562	0.94246113974299	0	0	0.627587433577162	0.0995220575641081	MAP2K2;PRKCA;SOS2
Aldosterone-regulated sodium reabsorption	1/37	0.876933808273405	0.963167170136994	0	0	0.476797088262056	0.0626147885957701	PRKCA
Glutamatergic synapse	4/114	0.879108944379584	0.963167170136994	0	0	0.62342402123424	0.0803259705489657	ITPR1;ITPR2;PRKCA;PRKACA
Aminoacyl-tRNA biosynthesis	2/66	0.884671742743315	0.965415592279411	0	0	0.536088342440802	0.0656915229647353	GATB;FARS2
Glycine, serine and threonine metabolism	1/40	0.896177614032179	0.97410610220889	0	0	0.440050395464408	0.0482368526927078	PSPH
Bladder cancer	1/41	0.90189918706514	0.976465655287061	0	0	0.429026387625114	0.0442980604605724	MAP2K2
Bile secretion	2/72	0.912019090275534	0.98148462828229	0	0	0.489981785063752	0.0451245573426996	ABCC4;PRKACA
Alzheimer disease	6/171	0.913875055984967	0.98148462828229	0	0	0.622735582516204	0.0560844490447249	ITPR1;ITPR2;UQCRFS1;CALM1;COX5B;ATP5F1D
Fatty acid degradation	1/44	0.917241998067449	0.98148462828229	0	0	0.399030831411219	0.0344698552448448	ACAA1
Ribosome biogenesis in eukaryotes	3/101	0.921348836629811	0.981851462550045	0	0	0.524677692407866	0.0429797895101847	NHP2;MPHOSPH10;IMP4
Ether lipid metabolism	1/47	0.930186997808923	0.981851462550045	0	0	0.372947739051311	0.0269900936641052	CHPT1
Hedgehog signaling pathway	1/47	0.930186997808923	0.981851462550045	0	0	0.372947739051311	0.0269900936641052	PRKACA
Alcoholism	6/180	0.935257400313051	0.981851462550045	0	0	0.590241442350123	0.0395069215251396	HDAC4;HDAC5;CAMK4;PRKACA;CALM1;SOS2
Cocaine addiction	1/49	0.937672303689086	0.981851462550045	0	0	0.3573703366697	0.0229984777529592	PRKACA
Oxidative phosphorylation	4/133	0.939007035093316	0.981851462550045	0	0	0.531064335426922	0.0334211041601569	UQCRFS1;COX5B;ATP6V0C;ATP5F1D
Mineral absorption	1/51	0.944355663165266	0.983703815797153	0	0	0.343039126478617	0.0196398208199809	FTH1
TGF-beta signaling pathway	2/90	0.96192982937367	0.99822906821796	0	0	0.389385659877463	0.0151135267738737	TGIF1;EP300
Retinol metabolism	1/67	0.977552436736195	0.999995914390058	0	0	0.259657539912317	0.00589509466932411	DHRS4L2
Systemic lupus erythematosus	3/133	0.979511121612984	0.999995914390058	0	0	0.394853095855831	0.00817412531363498	FCGR3A;ACTN1;HLA-DRB1
Metabolism of xenobiotics by cytochrome P450	1/74	0.984913340625892	0.999995914390058	0	0	0.234671619280292	0.00356738895484412	MGST3
Synaptic vesicle cycle	1/78	0.987978590480742	0.999995914390058	0	0	0.222433617338076	0.00269016800403215	ATP6V0C
Complement and coagulation cascades	1/79	0.988642217738505	0.999995914390058	0	0	0.219570238678519	0.0025081013124633	SERPINA1
Chemical carcinogenesis	1/82	0.990421390672211	0.999995914390058	0	0	0.211404306945708	0.00203471979148181	MGST3
Taste transduction	1/83	0.990950241293359	0.999995914390058	0	0	0.208815109079207	0.0018983290762729	PRKACA
Drug metabolism	1/108	0.997813095522044	0.999995914390058	0	0	0.159813934502904	0.00034988052624513	MGST3
Olfactory transduction	3/444	0.999995541378711	0.999995914390058	0	0	0.114468029691366	5.10370731899927e-07	PDE2A;PRKACA;CALM1
Neuroactive ligand-receptor interaction	1/338	0.999995914390058	0.999995914390058	0	0	0.0501210974098385	2.04775672200053e-07	LPAR6
