Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Crohn's disease-related phenotypes	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	LY75;PHLDB2
Dementia with Lewy bodies	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	BCL7C;GBA
Formal thought disorder in schizophrenia	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	INSIG1;KCNJ2
Myeloproliferative neoplasms	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	HBS1L;JAK2
Pediatric bone mineral content (radius)	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	MTAP;FAM3C
Plasma plasminogen activator levels	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	STXBP5;STX2
Recalcitrant atopic dermatitis	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	NBAS;GATA3
Response to antineoplastic agents	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	ACOX3;DISC1
Response to exercise (triglyceride level interaction)	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	DOCK10;CRTC3
Response to methylphenidate treatment in ADHD (blood pressure)	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	PTCD3;ST6GAL1
Response to platinum-based chemotherapy (cisplatin)	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	DTNB;LPP
Rheumatoid arthritis (rheumatoid factor and/or anti-CCP seropositive)	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	CD200R1;HLA-DRB1
Schizophrenia, bipolar disorder and depression (combined)	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	IFT88;ANXA1
Spontaneous preterm birth (preterm birth)	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	RNASET2;SORL1
Suffering from nerves	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	DENND1A;ACP2
Suicide behavior	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	RNF31;STK3
Thiopurine-induced leukopenia in inflammatory bowel disease	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	SUCLA2;MED4
Thyroid function	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	CAPZB;NR3C2
Urinary metabolite ratios in chronic kidney disease	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	ALMS1;THEM4
Vestibular neuritis	2/5	0.271642278696132	0.999994527882068	0	0	2.59649122807018	3.38392712379382	MED30;NR3C2
High density lipoprotein cholesterol levels	17/71	0.272351848515618	0.999994527882068	0	0	1.22669487669488	1.59551355682126	TRIO;CCDC149;IKZF1;RLF;UBE2L3;STK10;RILPL2;UBC;EXOC6;PPARG;JHY;CD36;INTS9;TMED5;FADS1;HLA-DQA1;HLA-DRB1
Adverse response to chemotherapy (neutropenia/leucopenia) (carboplatin)	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	LRIG1;CRYL1;FLNB
Bladder cancer (smoking interaction)	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	INSIG1;TAGAP;FMN1
Bone mineral density (paediatric, lower limb)	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	FUBP3;RIN3;FAM3C
Cerebrospinal fluid t-tau levels in Alzheimer's disease dementia	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	C5ORF22;GOLIM4;DROSHA
Chronic hepatitis C infection	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	DEPDC5;HLA-DQA1;HLA-DQB1
Chronic obstructive pulmonary disease (moderate to severe)	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	FAM13A;SCLT1;RIN3
Clozapine-induced cytotoxicity	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	PCMTD2;MDFIC;B4GALT4
Diffuse cutaneous systemic sclerosis	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	DDX6;IRF5;TNPO3
Economic and political preferences	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	PCM1;CD200R1;ACBD4
Food antigen IgG levels	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	CREB1;GPR65;HLA-DRA
Glucocorticoid-induced osteonecrosis	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	KLF12;CCND2;PCSK5
High altitude adaptation	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	EGLN1;MTHFR;HLA-DQB1
Idiopathic intracranial hypertension	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	RPH3AL;PARP4;FOXN3
Left ventricular obstructive tract defect (inherited effect)	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	MGAT4A;FLI1;CAMKK2
Type 1 diabetes in high risk HLA genotype individuals (time to event)	3/9	0.273332490228743	0.999994527882068	0	0	1.94747796278159	2.52600805874167	PPIL2;PLEKHA1;RNASET2
Testicular germ cell tumor	21/90	0.284353292788541	0.999994527882068	0	0	1.18595350627687	1.4913813931212	MAP2K1;PIK3CD;GAB2;TYMS;GSPT1;CLCN6;RSL1D1;MCM3AP;RAD51C;ENOSF1;ZNF638;KATNA1;RFWD3;G3BP2;SMARCAD1;TNFRSF17;BAK1;CLPTM1L;SLC25A44;PDE8A;LHPP
Lung function (FEV1)	16/67	0.284572810816135	0.999994527882068	0	0	1.2223811656817	1.5362472501802	CDC123;MAP3K1;AHNAK;GSTCD;TET2;AP3B1;SMARCA2;DCBLD2;NCOR2;RPUSD4;CCDC91;CFDP1;KANSL1;ZKSCAN3;ME3;HLA-DQB1
Lung function (FVC)	16/67	0.284572810816135	0.999994527882068	0	0	1.2223811656817	1.5362472501802	MED1;CDC123;SMAD3;CRADD;ARL15;GSTCD;AP3B1;ETS1;SMARCA2;DCBLD2;EDAR;CCDC91;KANSL1;PDXDC2P;ZKSCAN3;CDK12
Asthma and hay fever	6/22	0.285012099626756	0.999994527882068	0	0	1.46076329331046	1.83358462519576	TLR1;SMAD3;IL2RA;CLEC16A;XKR6;HLA-DQB1
Glomerular filtration rate (creatinine)	19/81	0.288876145028236	0.999994527882068	0	0	1.19409157230311	1.48277186306583	BCAS3;WDR37;ARL15;PRKAG2;NFATC1;PIK3R1;THADA;INO80;AP5B1;SIPA1L3;NFKB1;SLC7A6;GATM;UBE2Q2;KCNQ1;KBTBD2;ALMS1;CDK12;SDCCAG8
Chronotype	8/31	0.29087933085387	0.999994527882068	0	0	1.35497830883529	1.6731905859384	POLR2J3;RNF10;LMAN1;RASA4;SGSM3;FKBP1B;TARS2;TNRC6B
Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	25/109	0.292315229014203	0.999994527882068	0	0	1.15977644134956	1.42643514899071	PRAG1;TNKS;NEDD9;STK19;LSP1;COX5A;DYNC2LI1;ATXN2;ERI1;RSRC1;DPYSL2;AKT3;POC1B;CEP170;SH2B3;MTHFR;PTPN11;ARID1B;SLC4A7;INPP4B;CLCN6;CFDP1;TERF2IP;ASB3;SDCCAG8
Hand grip strength	35/156	0.295832742692894	0.999994527882068	0	0	1.12732820441696	1.37304183546756	ADPGK;PLEKHB1;ITPR1;OLA1;HSD17B12;ANTXR2;AFF3;ACTG1;SMARCAD1;CIR1;KNTC1;FAM3C;TRIM27;CCDC92;PGPEP1;TRMT1L;HLA-DQA1;BPTF;HLA-DRB5;KDM2B;SFMBT1;FBXL17;WWP2;HLA-A;KCTD3;GTPBP1;LRPPRC;PRRC2A;MLLT10;GNPDA2;KANSL1;ZFP64;LCORL;HLA-DRB1;TNRC6B
Hemoglobin concentration	29/128	0.297782014208787	0.999994527882068	0	0	1.14154357771903	1.38285853404944	HBS1L;PMS2CL;POP7;PVT1;POMP;GMPR;PRKAG2;ABO;C12ORF43;HK1;PTBP1;PSD4;LUC7L;PIEZO1;KCNN4;SBF2;SH2B3;ZNF641;EGLN1;UVRAG;BCAS3;ATP2B4;AP3D1;HLA-A;RAB11A;PRKAR1B;NDUFAF6;EXOC3;PPARG
Food allergy	5/18	0.300114980767239	0.999994527882068	0	0	1.49813439867335	1.80313899442563	CHCHD3;EXOC4;SLC39A10;ITGA6;SSBP3
JT interval (sulfonylurea treatment interaction)	5/18	0.300114980767239	0.999994527882068	0	0	1.49813439867335	1.80313899442563	NFIA;STAT1;HSD17B4;ME3;FARS2
Lead levels in blood	5/18	0.300114980767239	0.999994527882068	0	0	1.49813439867335	1.80313899442563	ALAD;CAPZB;PEPD;ABO;BSPRY
Plasma omega-3 polyunsaturated fatty acid level (eicosapentaenoic acid)	5/18	0.300114980767239	0.999994527882068	0	0	1.49813439867335	1.80313899442563	NFIA;MAT2B;FADS1;RUNX1;BEST1
Potassium levels	5/18	0.300114980767239	0.999994527882068	0	0	1.49813439867335	1.80313899442563	PRDM8;SPPL2A;PPARG;LSP1;CLASP1
Retinal vascular caliber	5/18	0.300114980767239	0.999994527882068	0	0	1.49813439867335	1.80313899442563	ATXN2;MTMR9;PTPN11;SH2B3;XKR6
Lead levels	11/45	0.304987909019592	0.999994527882068	0	0	1.26038359406569	1.49668427509404	ATP6AP1L;IVNS1ABP;TTLL5;TESPA1;SWT1;ITPR1;MLYCD;MKI67;PCSK5;SMARCA2;RUNX3
Seasonality and depression	7/27	0.306687758121802	0.999994527882068	0	0	1.36337009803922	1.61140137148487	GSTM4;FGGY;ZBTB20;UBE2E2;QKI;CAMKMT;MPHOSPH6
Activated partial thromboplastin time	9/36	0.307117032363973	0.999994527882068	0	0	1.29851234265163	1.5329280897033	PRELID1;ADAMTS13;RFC4;LMAN2;NSD1;GRK6;UIMC1;PLXDC2;ABO
Total body bone mineral density	9/36	0.307117032363973	0.999994527882068	0	0	1.29851234265163	1.5329280897033	RERE;DUSP5;DGKD;ATXN1;CSF1;APC;PSMD13;FAM3C;CD44
Myocardial infarction	14/59	0.311681644521302	0.999994527882068	0	0	1.21205772430914	1.41298414790116	BCAS3;SMAD3;RNF13;YTHDF3;CDKN2A;EIF4A3;ITGA1;PLCL2;AP3D1;MIA3;ABO;IL6R;SH2B3;LDLR
Common carotid intima-media thickness	4/14	0.316818225549533	0.999994527882068	0	0	1.55797207935342	1.7907753143339	EXT1;MED30;MAT2B;SLU7
Cutaneous squamous cell carcinoma	4/14	0.316818225549533	0.999994527882068	0	0	1.55797207935342	1.7907753143339	SEC16A;BUD13;LPP;CNTLN
Hepatocellular carcinoma	4/14	0.316818225549533	0.999994527882068	0	0	1.55797207935342	1.7907753143339	GLB1;MICA;HLA-DQA1;HLA-DRB1
Mammographic density (dense area)	4/14	0.316818225549533	0.999994527882068	0	0	1.55797207935342	1.7907753143339	SGSM3;LSP1;PLA2G6;TNRC6B
Moderate to vigorous physical activity levels	4/14	0.316818225549533	0.999994527882068	0	0	1.55797207935342	1.7907753143339	EXOC4;PBX2;PAX5;HLA-DQB1
Myocardial infarction (early onset)	4/14	0.316818225549533	0.999994527882068	0	0	1.55797207935342	1.7907753143339	CDKN2A;MIA3;WDR12;LDLR
Neurofibrillary tangles	4/14	0.316818225549533	0.999994527882068	0	0	1.55797207935342	1.7907753143339	KLF12;ITGA4;RASSF5;HLA-DRB1
Obstetric antiphospholipid syndrome	4/14	0.316818225549533	0.999994527882068	0	0	1.55797207935342	1.7907753143339	C1D;HLA-DRA;GATA3;PTBP3
Response to Vitamin E supplementation	4/14	0.316818225549533	0.999994527882068	0	0	1.55797207935342	1.7907753143339	SIK3;BRAF;BUD13;CD44
Response to quetiapine in schizophrenia	4/14	0.316818225549533	0.999994527882068	0	0	1.55797207935342	1.7907753143339	RGS2;PIGO;DNAJB5;GALNT10
HDL cholesterol	52/238	0.317262209818479	0.999994527882068	0	0	1.08966436156747	1.25096376662838	TNFAIP8;ACAA2;RAB3D;FAM13A;PDE3B;SNX13;IKZF1;UBE3B;PEPD;UBE2L3;LACTB;UBASH3B;TOM1;AKT1;ACP2;CD36;CCDC92;JAK2;FADS1;MAP3K5;STARD3;PLA2G12A;ARL15;RUNX1;POC5;NPC1;SIK3;TMEM106B;PPARG;AGPAT5;MACF1;TOMM40;TRANK1;ARNTL;LILRA5;PGS1;ATXN2;ALOX5;VPS53;ATG7;BPTF;CNTLN;UVRAG;MMAB;EDEM2;LILRB2;SCAF1;SULF2;TTC39B;STAG1;HDGF;SIPA1
Childhood ear infection	10/41	0.320877017172663	0.999994527882068	0	0	1.25661658240167	1.42839274337361	HLA-DRB5;HLA-H;SLC25A39;HLA-A;HLA-G;ABO;HLA-DQA1;HLA-DRB1;DCBLD2;HLA-DQB1
Body fat percentage	6/23	0.324387710005507	0.999994527882068	0	0	1.37474955676953	1.54771483084988	TOMM40;WDR41;PICK1;DYM;PLA2G6;TUFM
Osteoarthritis (hip)	6/23	0.324387710005507	0.999994527882068	0	0	1.37474955676953	1.54771483084988	SENP6;SMAD3;NCOA3;IFRD1;HDAC9;RUNX2
Plasma omega-6 polyunsaturated fatty acid levels (arachidonic acid)	6/23	0.324387710005507	0.999994527882068	0	0	1.37474955676953	1.54771483084988	AHNAK;PDXDC1;RPL7L1;NTAN1;FADS1;BEST1
Depression	16/69	0.329079727749502	0.999994527882068	0	0	1.17610526364576	1.30718833924085	RERE;DENND1B;CCDC122;SLC30A9;NUFIP2;DENND1A;DLST;TCAIM;ELP4;SYNE2;CPPED1;RSRC1;GPD2;MYO18A;TMEM106B;DHX38
Acute graft versus host disease in bone marrow transplantation (recipient effect)	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	CUL3;HLA-DPB1;PTK2
Amyotrophic lateral sclerosis (age of onset)	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	IFRD1;PCSK5;ST3GAL3
Coagulation factor levels	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	ADAMTS13;SURF6;ABO
Endometrial endometrioid carcinoma	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	KLF12;AKT1;NCOA7
Epstein-Barr virus immune response (EBNA-1)	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	HLA-B;HLA-DRB1;HLA-DQB1
Erythrocyte cadmium concentration in never smokers	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	LACTB2;ATP6V1B2;MBP
Laryngeal squamous cell carcinoma	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	VCAN;AIF1;FADS1
N-glycan levels	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	SLC9A9;C12ORF43;OASL
Plasminogen activator inhibitor type 1 levels (PAI-1)	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	PPARG;SLC12A9;ARNTL
Response to selective serotonin reuptake inhibitors in depression	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	PREX1;ACAA2;EXOC4
Seasonality	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	POLR2M;PVT1;FXN
Superior frontal gyrus grey matter volume	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	STIM2;NFE2L3;SMARCA2
vWF and FVIII levels	3/10	0.335357320956197	0.999994527882068	0	0	1.66916188610606	1.82365731680899	LBH;VPS8;SAFB2
Methadone dose in opioid dependence	9/37	0.33836220949524	0.999994527882068	0	0	1.25205808169271	1.35677813065484	MS4A6A;MAML2;GRK5;STK24;UQCRFS1;LSP1;MAT2B;ZNF146;LZTFL1
Myeloid white cell count	31/140	0.339161065657987	0.999994527882068	0	0	1.10816459475599	1.19823639531123	HBS1L;IFITM2;DOCK8;LY75;PTPN22;THADA;ETS1;RCBTB1;ABO;BCL2L13;ATXN1;CHSY1;NLRP3;PMPCA;S1PR4;SH2B3;FADS1;LYN;SPHK2;PCGF3;PLAUR;TBC1D8;TADA2B;NPC1;RAB37;RASA2;RIN3;PIGL;CRK;CSNK1G1;SPC25
Coronary artery disease in type 1 diabetes	5/19	0.344564795045862	0.999994527882068	0	0	1.3910373066424	1.48211286178899	SMAD2;ARL5B;NUP210;MAP1B;PAX5
Coronary artery disease or ischemic stroke	5/19	0.344564795045862	0.999994527882068	0	0	1.3910373066424	1.48211286178899	PEMT;WDR12;SH2B3;LDLR;ABO
Liver enzyme levels	5/19	0.344564795045862	0.999994527882068	0	0	1.3910373066424	1.48211286178899	POU2F1;ADAMTS13;REEP3;ABO;C12ORF43
Mean corpuscular hemoglobin	72/336	0.345224703291572	0.999994527882068	0	0	1.06299105626627	1.13055451276443	HBS1L;BTG2;TRAF3IP3;TFRC;PDCD5;IKZF1;CTDSPL2;HMGB1;CHTF18;UBE2L3;HK1;CHAF1A;SLK;CCND2;ZMIZ2;FNTB;LUC7L;KAT7;FBXO7;RAB8A;ILKAP;TPM3;HLA-B;TMC6;WIPI2;CBFA2T3;KLF16;SLC7A5;PSMA3;FAM234A;RRM2B;TBC1D4;XRN2;RASA2;GCDH;FECH;PVT1;GMPR;PIK3R1;THADA;TYMS;ABO;TIMM23B;PSMB5;NDOR1;RMND5A;DPP8;ERI1;EXOSC9;ALOX5;TBX21;LRIG1;MARK3;SH2B3;RBM38;CD164;RRM1;PLCL2;RRP1B;PTK2;RAB11A;QKI;RCL1;RAB10;CLCN6;KANSL1;SP1;BCL2;ANP32B;CRLF3;ATR;TNRC6B
Blond vs. brown/black hair color	35/160	0.355081902054431	0.999994527882068	0	0	1.09097729516288	1.12960531671626	HDAC4;CD82;AHNAK;TCF25;WIPF2;DOCK8;LEF1;SYNE2;NR3C2;AKAP1;KIAA0930;DSTYK;CCND2;AFG3L1P;ERMP1;ZMIZ1;ATXN7L1;TMEM38B;MARK3;SLC12A9;MAP3K1;TBCD;TET2;CDKAL1;GAB2;THNSL2;PPFIBP2;NFIA;MSH5;UTS2;PLXNB2;TACC1;ATXN10;SGK1;EXOC2
Body mass index (change over time) in chronic obstructive pulmonary disease	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	HHAT;JAKMIP2
Chronic obstructive pulmonary disease (severe)	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	FAM13A;RIN3
Corrected insulin response	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	CDKAL1;C12ORF75
Corrected insulin response adjusted for insulin sensitivity index	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	CDKAL1;C12ORF75
Cytomegalovirus antibody response	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	CD53;MCPH1
Depression and alcohol dependence	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	SPATA13;WDR7
EGFR mutation-positive lung adenocarcinoma	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	HLA-DPB1;BPTF
Egg allergy (maternal genetic effects)	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	TAF1B;ZNF652
Event free survival in diffuse large B-cell lymphoma treated with immunochemotherapy	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	HDAC2;SNX2
Eye color traits	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	NPLOC4;HGS
Glycemic traits	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	OAS1;CDKAL1
Intracranial, abdominal aortic or thoracic aortic aneurysm (pleiotropy)	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	CDKN2A;ANKRD44
Mean diameter of HDL particles	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	SYS1;ACAA2
Neutrophil count in HIV-infection	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	IFI16;PYHIN1
Otitis media	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	SERTAD1;PLD3
Otitis media (chronic)	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	SERTAD1;PLD3
Otitis media (recurrent)	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	SERTAD1;PLD3
Parental lifespan	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	HLA-DQA1;HLA-DRB1
Peanut allergy (maternal genetic effects)	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	MRPL42;FAM118A
Reading and spelling	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	DAZAP1;PRKCH
Remission after SSRI treatment in MDD or openness	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	SNX29;GBP1
Response to mTOR inhibitor (everolimus)	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	USP10;PBX3
Response to mTOR inhibitor (rapamycin)	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	MCTP2;APBA2
Retinal arteriolar caliber	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	MXRA7;MFSD11
Schizophrenia or bipolar disorder	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	TRANK1;PIK3C2A
Tandem gait	2/6	0.355330205392244	0.999994527882068	0	0	1.94724602203182	2.0148305809181	MANSC1;GPHN
Urate levels (BMI interaction)	8/33	0.357792013054566	0.999994527882068	0	0	1.24642314292719	1.28107798219344	DDX18;MAP3K1;PTER;ERAP2;ERAP1;RFTN1;TNFRSF1B;GPR155
Coronary artery disease or large artery stroke	6/24	0.364422747202708	0.999994527882068	0	0	1.29829290206649	1.31054968525604	PEMT;WDR12;HDAC9;SH2B3;LDLR;ABO
Bone mineral density (paediatric, total body less head)	4/15	0.368185143928806	0.999994527882068	0	0	1.41624919288402	1.41507279799413	FUBP3;PPP6R3;RIN3;FAM3C
Bone ultrasound measurement (velocity of sound)	4/15	0.368185143928806	0.999994527882068	0	0	1.41624919288402	1.41507279799413	CCDC91;GPATCH1;VRK1;SPTBN1
Neonatal cytokine/chemokine levels (fetal genetic effect)	4/15	0.368185143928806	0.999994527882068	0	0	1.41624919288402	1.41507279799413	CCL24;PLCL2;FBXO25;FOXN3
Prostate cancer (advanced)	4/15	0.368185143928806	0.999994527882068	0	0	1.41624919288402	1.41507279799413	TOR1A;BCL2L11;PPFIBP2;LARP4B
Psychosis (atypical)	4/15	0.368185143928806	0.999994527882068	0	0	1.41624919288402	1.41507279799413	PVT1;UBE2E2;TNF;RASGRP1
Neuroticism	31/142	0.371539001869155	0.999994527882068	0	0	1.08805995344457	1.07728972180672	MTCH2;PRR3;CTNND1;ZDHHC5;MSMO1;DCAF5;TOB2;MAP1LC3B;ERI1;RSRC1;C22ORF46;ACP2;ZNF621;SBF2;ARRDC4;PDCD6IP;TMEM192;KLHL2;PRKCA;SLC39A13;ARHGAP27;HLA-E;FBXO31;PPP5C;TMX2;TRIM39;KANSL1;TMEM106B;XKR6;CSNK1G1;PAFAH1B1
Lung adenocarcinoma	27/123	0.372296568228003	0.999994527882068	0	0	1.09569735221675	1.08261967389732	PARM1;DCTN4;LPCAT1;TFPI;AQP3;SLK;TBK1;CEACAM21;FAM3C;SBF2;HLA-DQA1;BPTF;CNTLN;ACTR2;TLE1;RNASET2;HLA-A;HLA-G;MORF4L1;MTAP;RAB31;COPS2;NAF1;CLPTM1L;HLA-DRB1;GALK2;MPHOSPH6
Fractures	7/29	0.379653971393507	0.999994527882068	0	0	1.23927139037433	1.20022819814644	RPS6KA5;STARD3NL;FUBP3;PPP6R3;CTNNB1;FGFRL1;SPTBN1
Mild influenza (H1N1) infection	10/43	0.380513313691207	0.999994527882068	0	0	1.18030934807977	1.1404551551842	L3MBTL3;B4GALT1;TFDP1;TUBGCP2;BRAF;ESYT2;GHITM;GATA3;ACSL3;CEP128
Glaucoma (primary open-angle)	17/76	0.381388465536667	0.999994527882068	0	0	1.12238370882439	1.0819069928738	DGKD;PNPT1;TCF12;PRKAG2;TMEM181;TMTC2;LPP;MPP7;TMCO1;LSM8;ATXN2;FAM120B;BNIP1;EXOC6;EXOC2;LRP12;GAS7
Cardiovascular disease risk factors	5/20	0.389365505119373	0.999994527882068	0	0	1.29821982688225	1.22452868231315	TOMM40;WDR1;PCSK7;LDLR;OASL
Carotid intima media thickness	5/20	0.389365505119373	0.999994527882068	0	0	1.29821982688225	1.22452868231315	ZHX2;LRIG1;LDLR;NEK11;GBP3
Nasopharyngeal carcinoma	5/20	0.389365505119373	0.999994527882068	0	0	1.29821982688225	1.22452868231315	CDKN2A;HLA-B;HLA-A;CLPTM1L;HLA-F
Renal function-related traits (BUN)	5/20	0.389365505119373	0.999994527882068	0	0	1.29821982688225	1.22452868231315	BCAS3;PAX8;GBA;LRIG1;LPP
Total bilirubin levels	5/20	0.389365505119373	0.999994527882068	0	0	1.29821982688225	1.22452868231315	AUH;SLC22A18;EXOC6;HLA-DQA1;HLA-DRB1
Insulin resistance/response	3/11	0.39704860355781	0.999994527882068	0	0	1.46042482859941	1.34898941761234	ZFAND3;ATP10A;AP3B1
LDL peak particle diameter (total fat intake interaction)	3/11	0.39704860355781	0.999994527882068	0	0	1.46042482859941	1.34898941761234	NBAS;FNBP1;OPRL1
Lateral ventricular volume in normal aging	3/11	0.39704860355781	0.999994527882068	0	0	1.46042482859941	1.34898941761234	MLLT10;GNA12;TRIOBP
Non-alcoholic fatty liver disease histology (other)	3/11	0.39704860355781	0.999994527882068	0	0	1.46042482859941	1.34898941761234	SLC9A9;LCP1;FDFT1
Parental longevity (combined parental age at death)	3/11	0.39704860355781	0.999994527882068	0	0	1.46042482859941	1.34898941761234	ATXN2;FPGT;SH2B3
Protein C levels	3/11	0.39704860355781	0.999994527882068	0	0	1.46042482859941	1.34898941761234	MAP3K2;EDEM2;SAYSD1
Upper eyelid sagging severity	3/11	0.39704860355781	0.999994527882068	0	0	1.46042482859941	1.34898941761234	ATP8A1;SMYD3;TTC27
Endometrial cancer (endometrioid histology)	9/39	0.402055046938856	0.999994527882068	0	0	1.16844041196665	1.06464348844648	EEFSEC;KLF12;CDKN2A;RUVBL1;NF1;NCOA7;PPARG;SH2B3;BPTF
Restless legs syndrome	9/39	0.402055046938856	0.999994527882068	0	0	1.16844041196665	1.06464348844648	CCDC167;SMAD3;CRBN;C1D;APLF;DPH6;PKP4;BTBD9;MAP2K5
Systolic blood pressure x smoking status (ever vs never) interaction (2df test)	21/96	0.402344931327002	0.999994527882068	0	0	1.09066404328578	0.992990192187893	SETD3;PRAG1;TNKS;MTHFR;STK19;PTPN11;LSP1;AP5B1;COX5A;DYNC2LI1;SLC4A7;INPP4B;CLCN6;ATXN2;CFDP1;RSRC1;ERI1;CD5;TERF2IP;POC1B;SH2B3
Waist-hip ratio	13/58	0.404531919872613	0.999994527882068	0	0	1.12520591283478	1.01833906907175	TNFAIP8;TOMM40;MAP3K1;QPCTL;ITPR2;HSD17B4;PEPD;WARS2;PCM1;ZFP64;NFE2L3;PEMT;PPARG
Alzheimer's disease biomarkers	6/25	0.40466199845065	0.999994527882068	0	0	1.22988431627955	1.11268019299883	TOMM40;ITGA1;ITGA6;PIK3R1;C12ORF75;ARID1B
