Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Up-regulated by SARS-COV-2 infection of Calu3 cells	148/500	5.43007633492629e-07	4.21875161405812e-06	0	0	1.66100360036004	23.9618745638948	ERRFI1;IFITM2;CSF1;NCF2;LST1;IFIT5;GIMAP2;UBE2L6;PRDM1;IFIT1;NR3C1;TNF;ETS1;BACH2;ICAM1;NUB1;ZFP36;NAMPT;ZC3H12A;EPSTI1;TNFSF10;EPC1;MAP3K8;KIF21B;LGALS9;TRIM21;TBC1D22B;TRIM22;HERC6;ARRDC4;ZBP1;IL15RA;RSAD2;SP110;FLT3LG;TICAM1;HLA-F;MAP1B;TRIM14;SRFBP1;PHLDB2;OPTN;TRANK1;GMPR;BCL10;GATA3;ZC3HAV1;DDX60;SAMSN1;RASGRP1;RASGRP3;HELZ2;UGCG;RNF213;BCL2L11;IRAK2;NLRP3;NLRP1;LYN;EGR1;JUN;APOBEC3F;PNPT1;SMAD3;TNFSF15;PHF11;NFATC2;ISG15;NMI;PARP14;CLK4;NFKB1;ISG20;CYLD;BCL3;BHLHE40;NFE2L3;CREBRF;SP140L;XAF1;CD22;ZCCHC2;RTP4;ITGAM;MAST4;CHD2;BBC3;OASL;TRIM5;KYNU;PDE4B;JAK2;PHACTR4;RAB8B;KLF10;DUSP5;SERPINB1;BTN3A1;RIPK2;IFNGR2;PLA2G4C;PLAUR;SERPINB9;GPCPD1;SLC7A5;PLSCR1;DEPDC7;HSH2D;LATS2;OAS1;OAS2;IRF1;IRF2;PELI1;NCOA7;LTB;PPP1R15A;SLFN5;SP100;NEDD9;DENND3;SAMHD1;HDAC9;DDO;APOL4;CYTH4;IFI16;CCL5;CCL2;PTK2B;FLNB;RICTOR;GBP2;GBP1;GBP4;GBP3;STAT1;MX2;MX1;RSRC2;CFLAR;PML;PSMB9;TTC39B;ZNFX1;KBTBD2;S100P;CD69
Up-regulated by SARS-CoV-2 2 MOI in Calu-3 from GSE147507	148/500	5.43007633492629e-07	4.21875161405812e-06	0	0	1.66100360036004	23.9618745638948	ERRFI1;IFITM2;CSF1;NCF2;LST1;IFIT5;GIMAP2;UBE2L6;PRDM1;IFIT1;NR3C1;TNF;ETS1;BACH2;ICAM1;NUB1;ZFP36;NAMPT;ZC3H12A;EPSTI1;TNFSF10;EPC1;MAP3K8;KIF21B;LGALS9;TRIM21;TBC1D22B;TRIM22;HERC6;ARRDC4;ZBP1;IL15RA;RSAD2;SP110;FLT3LG;TICAM1;HLA-F;MAP1B;TRIM14;SRFBP1;PHLDB2;OPTN;TRANK1;GMPR;BCL10;GATA3;ZC3HAV1;DDX60;SAMSN1;RASGRP1;RASGRP3;HELZ2;UGCG;RNF213;BCL2L11;IRAK2;NLRP3;NLRP1;LYN;EGR1;JUN;APOBEC3F;PNPT1;SMAD3;TNFSF15;PHF11;NFATC2;ISG15;NMI;PARP14;CLK4;NFKB1;ISG20;CYLD;BCL3;BHLHE40;NFE2L3;CREBRF;SP140L;XAF1;CD22;ZCCHC2;RTP4;ITGAM;MAST4;CHD2;BBC3;OASL;TRIM5;KYNU;PDE4B;JAK2;PHACTR4;RAB8B;KLF10;DUSP5;SERPINB1;BTN3A1;RIPK2;IFNGR2;PLA2G4C;PLAUR;SERPINB9;GPCPD1;SLC7A5;PLSCR1;DEPDC7;HSH2D;LATS2;OAS1;OAS2;IRF1;IRF2;PELI1;NCOA7;LTB;PPP1R15A;SLFN5;SP100;NEDD9;DENND3;SAMHD1;HDAC9;DDO;APOL4;CYTH4;IFI16;CCL5;CCL2;PTK2B;FLNB;RICTOR;GBP2;GBP1;GBP4;GBP3;STAT1;MX2;MX1;RSRC2;CFLAR;PML;PSMB9;TTC39B;ZNFX1;KBTBD2;S100P;CD69
SARS-CoV perturbation Down Genes Vero E6 from GSE30589:GPL570:3	146/493	6.26503906057255e-07	4.68717737124317e-06	0	0	1.66185823022141	23.7365052825126	NUP107;GOLT1B;NDUFA12;PITPNB;GHITM;FAM107B;LAPTM4A;TUBB6;DPYSL2;RUVBL1;MAGOH;ARL6IP5;BANF1;HMGN3;KPNA3;AP2M1;EIF2A;SKP1;TMPO;BNIP3L;RPS8;TMEM251;TUFM;MORF4L1;EBNA1BP2;MSH2;LACTB2;TMX1;ETHE1;HAT1;NHP2;VDAC1;ISCU;FTL;SNRPB;PFN2;DAP3;DIABLO;STK39;TXN;RPAP3;LDHA;PTDSS1;EMG1;ZNHIT3;G3BP2;LTA4H;NAE1;ATG5;PNPT1;CDC7;CNOT10;PA2G4;LYZ;UBLCP1;UBE2S;OSTC;MMS19;NOL11;PAM;ITM2B;YWHAB;AMD1;SRP54;AKR1B1;ZBTB8OS;HMGB1;MRPL34;MRPL32;HEBP1;MRPL42;PPP3CA;SYNCRIP;HEBP2;MCEE;YWHAQ;UBE2Q2;C1QBP;SUMO2;CEP170;AP3S1;CAP1;CBR1;ADSL;RFC4;GPX4;DYNLT1;PGAM1;SLC39A10;AHSA1;UCHL3;NME1;CCNA2;PSMA6;SLC25A15;DEPDC7;TMBIM4;DAD1;CSDE1;C1D;NAA35;AIDA;MICU2;GAPDH;ITGB3BP;VAMP3;CDC123;AHCY;MRPS35;C15ORF40;CAPG;PSMA7;MAT2A;ORMDL2;EMC2;LEO1;PCBD1;BUB3;CCT7;POLR2J;SEC11A;METTL9;MAP4K3;NDUFA9;NOP58;SEC24B;NPM1;RRM1;DONSON;LYSMD2;PLXDC2;WDR12;SOD1;PSMC6;SLC25A39;SUCLA2;GNPDA2;APEX1;EIF3I;POLE2;CYP20A1;FKBP1B;EIF3E;RAN;SPC25;NUP37
Up-regulated by MERS infection of Calu3 cells	147/500	9.11730067907742e-07	6.3506715074953e-06	0	0	1.64458377072518	22.8727425900305	ITSN2;CSF1;ZBTB24;PITPNB;ZSCAN9;NR3C1;ETS1;BACH2;ICAM1;SYDE2;GOLGA3;RASSF1;ZC3H12A;EPC1;KAT7;ARID2;IL6R;RNF111;TBC1D22B;ARRDC4;MED1;GIN1;SFMBT1;FNDC3B;ARMC8;KCTD5;RALGAPB;CLUHP3;SIK3;SRFBP1;TRIM16;TTPAL;ZNF398;CSNK1G1;ZNF550;ZNF274;TNKS;MTMR9;BCL10;GPATCH2L;RASGRP1;DHX30;ATXN2;PCNX2;FXR2;RNF216;IRAK2;SLC38A7;DHX37;MARK3;SEC31A;UVRAG;EGR1;JUN;AKIRIN1;SETDB1;TNFSF15;SMURF1;NFXL1;HELZ;INO80;ANKEF1;PHC3;QKI;FBXO31;TADA2B;CNOT4;ZBTB9;MLLT10;ARHGAP32;ASAH2B;NPLOC4;BCL3;STT3A;SPATS2L;CDK12;INTS6;LZTR1;ZCCHC2;SETD5;USP36;GMEB2;AMD1;SMG7;CHD2;LYST;BICD2;SART3;ZNF407;XPO5;WDR7;RRP12;TNPO3;RBM33;KLF10;RUBCN;TNFRSF12A;TSC22D1;TET2;EPS15L1;PDRG1;TGFBR2;ARL4C;SLC7A5;VCAN;ADORA2B;MTF1;HKDC1;IRF1;BIRC6;BDP1;MCPH1;PPP1R15A;USP15;USP10;GOSR1;IGHMBP2;HDAC9;MRM1;GGA1;DNAJB6;ZNF227;LRIG2;E2F6;EIF4B;SLC25A25;REPS1;IL32;PTPN1;MAP3K1;URGCP;WTAP;NOS3;MBD1;MGA;MOK;ZNF77;C20ORF194;RRP1B;ARID3B;RNF146;SNX19;POLR3A;GNPDA1;KANSL1;NAXD;TAF3
Up-regulated by MHV-A59 in murine liver 3d from GSE146074	147/500	9.11730067907742e-07	6.3506715074953e-06	0	0	1.64458377072518	22.8727425900305	IFITM3;IFITM2;LPGAT1;SLC35B1;LST1;SPPL2A;HP;UBE2L6;IFIT1;ACTB;ICAM1;ACTG1;CNDP2;LAPTM4A;PNP;PSMD2;NAMPT;COTL1;CIAO2A;LGALS9;LGALS8;B2M;HERC6;IFNAR2;ZBP1;IK;MAP2K1;ST6GAL1;TPM4;USP5;RSAD2;TPM3;ENTPD5;TAP2;CYBA;ACTN4;MPEG1;PDIA4;CDC34;TYROBP;DNAJB11;SELENOT;LRRC59;CD151;RAB5C;PSMD13;UBR4;TAPBPL;ZC3HAV1;HSP90B1;PLAC8;HELZ2;STIP1;SDCBP;RNF213;SNX2;DPP9;ESD;G3BP2;GSDMD;GSTM4;LYN;RMDN3;ISG15;ARPC5;NMI;PARP14;HOPX;SLC6A6;NPLOC4;OSTC;CLPTM1L;XAF1;ITM2C;OGFR;LGALS3BP;RTP4;ARF4;WDR1;YWHAB;ARPC1B;ITGB2;APIP;ADGRE1;SCPEP1;TUBA1B;CASP7;LASP1;CAPZB;PTER;SLC22A18;KYNU;TSPO;COLGALT1;CTSC;CTSB;ACTR3;CAP1;CD53;ACTR2;SEC13;DBNL;ANXA2;AHSA1;RAD23B;YWHAZ;DDOST;TAPBP;PSMA5;PSMA6;UGDH;TUBB2A;IRF1;TAX1BP1;ATP6V1B2;LCP1;CD302;GAS6;DNASE1L3;ARF6;UNC93B1;MVP;U2AF1;SAMHD1;PSMA7;TM9SF4;PSMB7;PSMB5;CCL2;GBP2;GBP4;GBP3;CD74;STAT1;STAT3;ERAP1;LAPTM5;PSMB9;SPCS2;PSMC6;ZNFX1;PSMC4;CAPZA1;VIM;PIK3AP1;CD68;RAN
SARS Perturbation Up Genes Mouse Lung from GSE19137:GPL1261:3	113/366	1.29746350406e-06	8.73625426067069e-06	0	0	1.76003707895789	23.8574774652996	GLTP;IFITM3;ERRFI1;IFITM2;MRFAP1;EMC10;GIMAP4;IFI30;COX6A1;SRP14;ACTB;ICAM1;ACTG1;CNDP2;CHCHD2;ZFP36;FAM53B;PXDC1;B2M;SLC39A1;HMGN1;RPS8;TPM3;ACSL5;CYBA;HLA-A;MPEG1;TYROBP;TMEM259;PKP4;RPL28;SNRPB;CSF1R;BRI3;ARL3;TXN;AGER;MYL12A;MYL12B;HELZ2;PLAC8;CNN2;DHX30;SYNGR2;CLEC7A;UBC;CAMTA2;HLA-DQA1;EGR1;HSPA8;KLHDC3;HLA-DRB5;JUN;NDFIP1;PHF11;TMA7;HOPX;EHD1;HNRNPK;RGCC;TCN2;ARPC2;REEP5;RNPS1;ESAM;FXYD5;XAF1;ITM2B;ITM2C;RNF187;RTP4;EIF4E3;PIGQ;COX4I1;ITGB2;MAP1LC3B;TUBA1B;C1QBP;TSPO;SPTAN1;ANXA2;PRMT2;NME1;CTU2;PSMA6;TUBB2A;PEX6;TMBIM6;MFGE8;TKT;ARF6;HLA-DQB1;COX5A;MAT2A;RBBP4;U2AF2;BMS1;MKNK2;CTNNA1;RPL13;METTL9;MAPK3;CD74;LAPTM5;RAB11A;KLF2;SOD1;FKBP1A;DNAJA1;STUB1;VIM;LIMS2;RAN
Up-regulated by MERS-CoV in Calu-3 from GSE122876	146/500	1.51626273774116e-06	9.88016364592629e-06	0	0	1.62826407017634	21.817536842246	PITPNB;ZSCAN9;NR3C1;ETS1;ICAM1;GOLGA3;ZFP36;RASSF1;RNF114;ZMIZ2;ZC3H12A;PIP4K2A;EPC1;RNF111;NUP214;ARRDC4;MED1;SFMBT1;COG3;FNDC3B;DYRK1A;FRMD4B;KCTD5;RUNX1;HGS;PSPC1;TRIB3;TRIM16;SF1;ZNF398;ZNF550;ZNF274;TNKS;KMT2B;UBR4;NMD3;ZC3HAV1;GPATCH2L;RPF2;ARHGAP12;DHX30;UGCG;ATXN2;SBNO2;FXR2;RNF216;DHX34;IRAK2;DHX37;RBM12;AKIRIN2;EGR1;JUN;AKIRIN1;SETDB1;SMURF1;FBXO38;SEC16A;NFXL1;INO80;NFKB1;QKI;SETX;TADA2B;CNOT4;NPLOC4;SON;BCL3;UBE2O;CDK12;INTS6;MAP3K14;SUGP2;SETD5;SLC35F6;USP36;ZNF131;GMEB2;AMD1;FHL2;SMG7;CHD2;WDR43;BICD2;OASL;ARL5B;SART3;NTMT1;RRP12;PELP1;KLF10;UTP15;TNFRSF12A;TSC22D1;SERPINB9;ZNF75A;PDRG1;ARL4C;SLC7A5;ADORA2B;POLR1A;MTF1;HKDC1;IRF1;RASA2;BIRC6;NCOA7;ZNF598;MCPH1;GTF3C1;PPP1R15A;USP15;ZNF592;SLC3A2;HDAC9;GGA1;HECTD1;NSD1;TDG;ZNF746;CCL2;DNAJB9;ZNF227;E2F4;CCDC71;E2F6;SLC25A25;REPS1;IL32;SPEN;PTPN1;MAP3K1;URGCP;WTAP;RNF25;MBD1;AP3D1;MOK;RRP1B;ARID3B;RNF146;ZNFX1;POLR3A;KANSL1;CCDC174;TAF3
Down-regulated by MERS-CoV in Calu-3 24hr from GSE139516	143/500	6.58394782557684e-06	4.15611706489538e-05	0	0	1.57989727331095	18.8495584907037	IFITM3;APP;JPT1;RNH1;CLPB;RPL31;MRFAP1;NUDT5;FGFRL1;ACTB;ACTG1;TOMM22;TUBB6;CHCHD2;UROD;DPYSL2;RUVBL2;COTL1;BANF1;MAF1;B2M;STK32C;GSTK1;BNIP3L;ACOT8;TPM4;HLA-B;ANXA11;CYBA;SDHC;TUFM;NHP2;SRSF2;KDELR2;RPL28;UBA52;PPIA;VPS28;SNRPB;SLBP;IGSF8;CD151;CDCA4;CNN2;PRDX5;SYNGR2;ESD;TSPAN4;THEM6;FDFT1;GSDMD;GOT2;IDH2;TBCD;PA2G4;REX1BD;PRDX6;BRI3BP;PAICS;NMRAL1;MRPL30;MAVS;FXYD5;FARSA;ITM2B;ITM2C;WDR1;PRKCSH;COX4I1;LPCAT1;ELAVL1;VSIR;SLC2A8;TUBA1C;TUBA1B;LASP1;CAPZB;GM2A;SNRNP70;C1QBP;TSPO;CTSH;RAC1;SPTAN1;COLGALT1;UNC45A;CBR1;DFFA;MRPS26;TPI1;ANXA2;GPX4;TUBB;AHSA1;AGTRAP;KLF16;APRT;TAPBP;MRPL52;HADHA;TRAPPC6A;TST;TMBIM6;PABPC1;TKT;ALDOA;GAPDH;METTL26;ARF5;CD44;TSEN34;PDXK;TP53I13;HSD17B4;CAPG;MAT2A;PPP1R7;LMNA;RPS3;MVB12A;RPL15;ATP6V0E2;GADD45GIP1;RBM38;CD74;NQO1;PPIL2;MBOAT7;CAVIN3;QPCTL;SEMA4F;HNRNPAB;SOD1;XAB2;LPCAT4;PSMC4;GLB1;EIF3I;NUCB1;ATP13A2;LTBR;PFKP;SPC25
SARS Perturbation Up Genes Mouse Lung from GSE19137:GPL1261:2	81/254	1.05872761935502e-05	6.48069633665798e-05	0	0	1.83963938485336	21.0746468962124	IFITM3;LGALS3BP;RTP4;DAZAP2;IFITM2;IFIT1;COX6A1;ACTB;ICAM1;ACTG1;OASL;TUBA1B;LAPTM4A;ZFP36;PNP;RNF114;BASP1;C1QBP;SUMO2;TSPO;RAC1;B2M;AP2M1;ZBP1;EIF5A;DAXX;RSAD2;TPM3;TUBB;SERPINB9;CYBA;HLA-A;TAPBP;EEF1A1;PLSCR3;OAS1;TRAPPC6B;IRF1;CD226;TMBIM6;PPIA;VPS28;ISCU;PFDN6;FTL;SNRPB;POMP;TXN;SAMHD1;AGER;MYL12A;MYL12B;HELZ2;PLAC8;CNN2;LDHA;PRDX5;RNF213;PSMB5;IFI16;CCL5;BAG1;UBC;GBP2;GBP4;GBP3;MAPK3;EGR1;JUN;STAT1;PHF11;NMI;PARP14;HOPX;KLF2;PSMB9;FKBP1A;ISG20;ARPC2;XAF1;ITM2B
SARS coronavirus orf1ab from Virus-Host PPI P-HIPSTer 2020	65/194	1.34356337156786e-05	7.75987873721892e-05	0	0	1.97741877040618	22.1818930915605	RB1;APP;UBXN2A;YWHAB;ARRB2;ELAVL1;OASL;ING5;NUB1;BAIAP2L1;YWHAQ;SUMO3;UIMC1;SUMO2;RCC1;JAK2;B2M;SPTAN1;JAK1;NCK1;GABARAPL2;USP7;USP48;CSNK2A1;TPM4;ITGA4;TPM3;ANXA11;FRMD4B;RAD23B;YWHAZ;RBL2;RBL1;HGS;RBCK1;PABPC1;UBA52;CRK;MACF1;USP15;PXN;CUL1;NEDD9;BAG6;EPB41L5;SNX1;EPB41L2;UBC;RPL13;SPTBN1;LYN;HSPA8;MAP3K1;STAT1;HSPA4;STAT3;BRAF;ISG15;PTK2;NPLOC4;APC;ABI1;CTNNB1;GRB2;PTPN4
Up-regulated by IAV-infection in mouse spleen	147/523	1.34453344456763e-05	7.75987873721892e-05	0	0	1.54170199265579	17.2930837705689	RB1;EIF4A2;IFITM3;CD86;VPS29;TFRC;SPPL2B;HP;UBE2L6;GHITM;TM7SF3;IFIT1;MKI67;NUDT4;LAPTM4A;TBK1;PNP;UROD;ZMIZ2;CWC22;CPNE1;RCC1;LGALS9;TRIM27;TMEM38B;SLC25A44;B2M;TRIM21;TMPO;BNIP3L;DAXX;USP7;RSAD2;ACTN1;ADAM10;GTPBP1;HMBS;SRSF2;SRSF3;ANAPC1;DAP3;SLBP;MACF1;MGST3;TCF7;ITPR2;PRPF8;GSPT1;PLAC8;RAD51AP1;INPP5B;ATXN2;SNX2;FIGNL1;HSPA8;UROS;RCC2;STYX;RMDN3;MEMO1;ISG15;DNAJC15;UBAC1;FAM220A;MRPL30;ISG20;CDK8;RGCC;CDK4;MKRN1;CDK1;PLXNB2;RNPS1;GCLM;OGFR;LGALS3BP;RNF10;IGHM;PRKCSH;ARPC1B;PIGQ;ETFB;ELAVL1;ALAD;HEBP1;TUBA1C;TUBA1B;SART3;XPO1;CAPZB;CASP3;ADSL;PLA2G12A;TPI1;RFC4;PCYT1A;KIF22;GPCPD1;TAPBP;DDX19A;ELF1;AEBP2;NUP50;BIRC5;EVL;MCM5;CD48;ARF5;PFDN6;NDUFB9;SP100;WDR26;AHCY;PCNA;TOMM40;GOSR2;HSD17B4;TYMS;SAMHD1;TSPAN33;PDLIM1;TCOF1;MAT2A;LMNA;LRRC8C;EMC6;GBP2;DCAF12;SLC25A25;CCT5;GBP3;RBM38;RRM1;FAHD1;PTCD2;GCH1;STAT1;NDE1;MX2;MX1;SSRP1;PML;ZNFX1;EIF3E;HDGF;SMAP1;C1QC
SARS Perturbation Up Genes Mouse Lung from GSE19137:GPL1261:5	89/291	2.46687669824546e-05	0.000138419192512662	0	0	1.73140902134235	18.3702022916183	GLTP;IFITM3;DAZAP2;EIF4E3;YWHAB;PIGQ;GDI2;EMC10;GIMAP4;NUCKS1;LSP1;COX6A1;ETS1;ACTB;GIMAP8;ACTG1;TUBA1B;CHCHD2;LASP1;AMMECR1L;GUK1;BASP1;DPYSL2;RASSF5;ARHGDIB;MYO18A;CCNL2;RAC1;B2M;EIF5A;ANXA2;PRMT2;RPS8;TPM3;TUBB;ANXA11;YWHAZ;EEF1A1;COX7A2L;DYNC1LI2;DDX39B;TMEM259;IRF1;FSCN1;IRF8;ANAPC5;PKP4;TMBIM6;PABPC1;MFGE8;RPL28;FTL;SNRPB;COX5A;AGER;MYL12A;HELZ2;PLAC8;PRPSAP1;CNN2;DHX30;SYNGR2;U2AF2;BMS1;UBC;MKNK2;RPL13;WASF2;HLA-DQA1;SPTBN1;MAPK3;EGR1;CD74;KLHDC3;HLA-DRB5;CDK11A;RFTN1;LAPTM5;HOPX;KLF2;FKBP1A;HNRNPK;ARPC2;REEP5;KIF26B;RNPS1;STUB1;EIF3F;VIM
Up-regulated by MERS-CoV in Calu-3 24hr from GSE139516	139/500	4.07420839392797e-05	0.000222429755560392	0	0	1.51675942375536	15.3317819228142	ITSN2;ANKRD13C;ERRFI1;TRIO;CSF1;ZBTB20;NR3C1;ETS1;BACH2;GOLGA3;RASSF1;CNST;RNF114;CAPN7;ZMIZ2;ZNF84;ZC3H12A;EPC1;DENND5A;IL6R;PDE8A;RNF111;KCMF1;ARRDC4;MED1;SZT2;RALGAPA1;COG3;DYRK1A;FRMD4B;RUNX1;CLUHP3;TEP1;SIK3;ZNF398;OSER1;ZNF550;ZNF274;ABCB1;TNKS;BCL10;GPATCH2L;DDX60;CAMSAP1;UBE2J1;ARHGAP12;PCNX2;MIER1;PPP4R1L;UVRAG;EGR1;JUN;SETDB1;SMURF2;SMURF1;DENND4C;RABL2A;HELZ;INO80;PHC3;QKI;ZZEF1;PTK2;SETX;CYLD;STAG1;DLG1;PPFIBP2;DNMBP;BCL3;INTS7;INTS6;CPEB2;CD22;SETD5;DIDO1;USP36;ZNF131;GMEB2;ITGAM;C2CD3;SMG1P1;AMD1;SMG7;CHD2;LYST;TRIM5;KLF10;UTP15;RUBCN;WDR37;TSC22D1;TCF12;PLA2G4C;TET2;GPCPD1;SENP2;SENP1;TGFBR2;PHF20L1;ARL4C;AFTPH;ELF1;ADORA2B;MTF1;HKDC1;IRF1;TET3;RAPGEF1;LCOR;PPP1R15A;USP15;ZNF592;PVT1;FAM214A;HDAC9;HECTD1;RMND5A;TDG;VPS54;TOGARAM1;E2F6;SLC25A25;REPS1;EGLN1;SPEN;ARFGEF2;MON2;MAP3K1;NOS3;MBD1;TTC1;HIPK3;RNF146;RIT1;OSTM1;KANSL1;CCDC174;PPIL4
SARS-CoV perturbation Up Genes bronchial epithelial 2B4 from GSE17400:GPL570:3	82/267	4.28489121970136e-05	0.000227775796415704	0	0	1.74065661166785	17.5072288099335	IFITM3;RTP4;IFITM2;GOLT1B;FASTKD3;ZFAND2A;GEMIN2;IFIT5;GIMAP2;UBE2L6;ZFAND1;IFIT1;OASL;CASP7;TRIM5;BASP1;C1QBP;EPSTI1;TNFSF10;CCNL2;LGALS9;HADH;TRIM21;TRIM22;ZBP1;DUSP5;ANXA1;ANKRD49;RSAD2;SP110;NT5C3A;PSMA6;HSH2D;OAS1;OAS2;IRF1;C1D;IRF2;ITGB3BP;SP100;CAB39;TRANK1;RPS27L;LENG8;BCL10;DDX60;SAMHD1;HELZ2;PLAC8;ORC4;EMG1;RNF213;IFI16;METTL4;DNAJB9;GBP1;CD55;GBP4;PPIL1;ZRANB2;PNPT1;STAT1;MX2;PHF11;MX1;ISG15;NMI;PARP14;TOR1B;WASH3P;PML;PSMB9;ISG20;PSMC6;ZNFX1;UBLCP1;OSTC;CENPK;RPL22L1;S100P;XAF1;NUP37
Up-regulated by SARS-CoV-2 infection in Vero E6 from GSE153940	126/450	6.47936869022804e-05	0.000335598070622068	0	0	1.53051979017644	14.7607956606981	PANK2;TRIO;DGKD;EHMT1;GOLGA3;ZFP36;RASSF1;ZMIZ2;CPNE2;TBC1D22B;PIAS4;ABT1;IL4R;ZNF282;NFKBIL1;WDR74;MRTFA;PPP4R3A;THNSL2;THAP3;CLIP1;MAU2;KAT6A;DUS3L;OPTN;PRR14;ZNF394;PFKFB3;KMT2B;CLEC16A;ZC3HAV1;GPATCH2L;CAMSAP1;RHOBTB2;PGS1;BCL2L13;SBNO2;ATXN1;FXR2;RNF216;GRK6;ATP6V1H;MARK3;MORC2;ITPRID2;JUN;ATP8B2;RMDN3;ISG15;TIMM44;ACSF3;NFKB1;UCKL1;TADA2B;AGO2;BCL3;BHLHE40;UBE2O;TAB1;CDK13;FARSA;RERE;DIDO1;LPCAT1;CHD6;PIK3CD;ING1;SPPL3;MED17;AKAP13;FLCN;ARL5B;SART3;TRIM4;NELFA;RRP12;LMCD1;SMIM12;ILKAP;RBM33;KLF10;ABCC1;REXO1;RBM15;PLAUR;EPS15L1;SIRT7;REXO4;WDR33;TGFBR2;RILPL1;NOA1;IRF1;NUP50;RAPGEF1;ATG4B;ZNF598;RNF166;PPP1R15A;GRAMD1A;RGS19;ATP23;SFSWAP;SRF;SLC3A2;TRAK1;ADCY7;GRAMD4;LRP8;LMF1;AKAP1;HIRA;UNK;ZNF746;STX5;E2F4;LDLR;NOP56;SPEN;KDM4B;URGCP;PML;IRGQ;EEF1AKMT4;KANSL1;DNAJA3
SARS coronavirus nsp8-pp1a from Virus-Host PPI P-HIPSTer 2020	21/45	6.93162741524322e-05	0.000350047184469783	0	0	3.41930029513035	32.7460605281695	APP;MACF1;TPM4;HSPA4;STAT1;TPM3;STAT3;CUL1;NEDD9;ISG15;ARRB2;ELAVL1;RAD23B;BAIAP2L1;UBC;ABI1;RPL13;CTNNB1;GRB2;SPTAN1;SPTBN1
Up-regulated by SARS-CoV-2 in Calu-3 24hr from GSE148729	137/499	8.65944836634277e-05	0.000426636236585668	0	0	1.48995524162529	13.9374502386368	IFITM3;RIPOR2;IFITM2;CD83;CSF1;IFIT5;ZBTB20;UBE2L6;IFIT1;NR3C1;TNF;BACH2;ICAM1;IL4I1;STK10;NUB1;ZFP36;EPSTI1;TNFSF10;EPC1;MAP3K8;LGALS9;HLA-DOB;B2M;TRIM21;TRIM22;ZNF442;HERC6;ZBP1;HLA-K;IL15RA;HLA-H;RSAD2;SP110;TAP2;HLA-B;HLA-A;HLA-F;HLA-E;CLUHP3;TEP1;FSCN1;TRIM14;PRKD2;OPTN;TRANK1;GMPR;TAPBPL;ZC3HAV1;DDX60;RASGRP3;HELZ2;RNF213;IRAK2;PLCG2;EGR1;JUN;PNPT1;BTN2A2;TNFSF15;SMURF1;ISG15;NMI;PARP14;EXT1;ISG20;CYLD;SNAI1;NFE2L3;HLA-DRA;CPEB3;SP140L;XAF1;IL7R;OGFR;RTP4;ITGAM;CHD2;BBC3;OASL;TRIM5;KYNU;TRIM69;JAK2;PHACTR4;DUSP5;BTN3A1;RIPK2;TET2;PLAUR;IRF1-AS1;SERPINB9;BTN3A3;BTN3A2;GPCPD1;NT5C3A;HSH2D;OAS1;OAS2;IRF1;PELI1;NCOA7;GLCCI1;PPP1R15A;SLFN5;SP100;UNC93B1;NEDD9;SAMHD1;HDAC9;APOL4;IFI16;RPS6KC1;CCL5;GBP1;CD55;GBP4;APOL2;GBP3;IL32;CD74;ERAP2;GCH1;STAT1;IL10RA;MX2;ERAP1;MX1;HIP1R;TMEM62;RSRC2;PML;WARS1;PSMB9;ZNFX1;PIK3AP1;CD68
Down-regulated by SARS-CoV-2 in A549-ACE2 treated with Terfenadine from GSE154613	137/500	9.56062164648427e-05	0.000459820374426148	0	0	1.485755134777	13.7510689589408	CYFIP2;DPAGT1;MTCH2;ATP8A1;SPPL2A;NR3C1;IPO7;PEX26;ABHD10;SLK;HADH;PRKACB;RNF111;TMEM14C;MCCC2;RALGAPA1;ACSL1;SLC11A2;ATP11B;EEF1A1;OXA1L;RAB31;MSH2;FEZ2;UQCRC2;ADNP;ADPRM;ANAPC1;NOTCH2;TMEM87A;AASDH;FUT10;NMD3;TXN;HIF1A;LPP;C1ORF50;GSPT1;RTN4;NPAT;MAN2A1;FIGNL1;RAD21;ESD;HACL1;ZNF148;SEC31A;ANKRD28;SMAD2;FANCM;XRCC4;NUP155;CNOT10;NUP153;GPN1;FBXO30;PUM2;GLUD1;SON;CNOT1;ZNF419;CPD;SP3;STT3A;CORO7;INTS6;ZNF773;BMPR1A;ARF4;WDR47;SLC44A1;PAK1IP1;PDE3B;PHTF1;PSTPIP1;AP1G1;XPO5;UQCRFS1;ME2;SPG11;ACTR3;TTC37;USP47;PDCD6IP;RBM15;STRBP;VPS13B;PLRG1;COMMD7;TGFBR2;CCNA2;AFTPH;METTL25;ELF2;HEATR5B;TBC1D5;ATP6V1B2;STRAP;BIRC6;NUP54;DLD;DTL;VAMP3;USP14;NBAS;PCNA;NDUFB2;HTT;NEDD9;NR2C1;ERMP1;HECTD1;CAND1;MAT2A;RPS6KC1;ZNF627;TDG;LRRC8C;SF3B1;POLR2M;USP25;NOP58;SEC24B;MON2;RRM1;ASCC1;LRRC28;WDR19;FBXL17;KLHL2;AP2B1;FBXL14;GATM;APC;RFWD3;ALMS1;ATXN10
